,Date,CSCO,TER,SWKS,ENPH,MCHP,CDNS,GEN,APH,MSI,ADI,ADBE,SMCI,NOW,ZBRA,WDAY,STX,ORCL,INTU,INTC,GLW,TXN,FTNT,JNPR,ADSK,WDC,MSFT,ANSS,IT,ACN,VRSN,HPQ,AMAT,AMD,KLAC,NXPI,NVDA,ROP,TYL,HPE,PTC,IBM,PANW,DELL,MPWR,FICO,AKAM,ANET,FFIV,CRWD,SNPS,EPAM,AVGO,FSLR,TEL,JBL,ON,TRMB,QCOM,PLTR,AAPL,TDY,NTAP,KEYS,GDDY,CTSH,MU,CDW,CRM,LRCX
96,2025-01-14,59.33000183105469,134.03729248046875,90.61628723144533,65.44999694824219,56.45621871948242,294.19000244140625,27.01892471313477,70.2699966430664,460.8399963378906,214.6499938964844,412.7099914550781,30.530000686645508,1031.2900390625,394.3999938964844,246.02999877929688,91.2300033569336,156.30999755859375,623.7999877929688,19.200000762939453,47.43000030517578,192.07958984375,92.48999786376952,38.5099983215332,286.8699951171875,47.42252349853515,414.8382263183594,339.5799865722656,499.7999877929687,348.989990234375,209.0,32.66999816894531,173.2509307861328,116.08999633789062,699.6795043945312,210.6300048828125,131.75999450683594,510.69000244140625,570.27001953125,22.540000915527344,185.5,216.3089141845703,170.5800018310547,108.62493133544922,589.8599853515625,1949.530029296875,90.58000183105467,114.91000366210938,258.1099853515625,348.0400085449219,490.3599853515625,226.8000030517578,224.6999969482422,185.3500061035156,142.89999389648438,155.89645385742188,55.18000030517578,71.55999755859375,159.52999877929688,65.91000366210938,233.02378845214844,465.9299926757813,116.69000244140624,164.25999450683594,197.47999572753903,76.90624237060547,97.36000061035156,186.55999755859375,323.5400085449219,75.05999755859375
97,2025-01-15,59.97999954223633,134.7864990234375,91.3188934326172,65.83000183105469,56.57532501220703,300.7200012207031,27.447006225585938,70.94999694824219,460.0799865722656,218.22000122070312,417.2799987792969,30.989999771118164,1054.1300048828125,400.25,248.57000732421875,94.33999633789062,158.30999755859375,621.4500122070312,19.719999313354492,48.810001373291016,196.0601501464844,93.05999755859376,38.66999816894531,290.94000244140625,48.851097106933594,425.4569091796875,343.07000732421875,509.2799987792969,349.7300109863281,210.1000061035156,32.790000915527344,177.97007751464844,119.95999908447266,714.6357421875,213.55999755859375,136.24000549316406,517.9600219726562,571.8800048828125,23.299999237060547,185.3699951171875,218.5738220214844,174.19000244140625,108.79425811767578,602.4099731445312,2030.469970703125,90.5199966430664,116.0999984741211,262.29998779296875,362.0199890136719,507.19000244140625,228.7400054931641,228.0,186.82000732421875,143.47000122070312,158.0954132080078,55.22999954223633,72.72000122070312,164.41000366210938,68.13999938964844,237.60874938964844,468.9800109863281,119.36000061035156,165.33999633789062,199.1699981689453,77.51416015625,103.19000244140624,187.4600067138672,321.1600036621094,76.1500015258789
98,2025-01-16,59.81999969482422,137.4237060546875,90.48764038085938,63.470001220703125,55.771358489990234,298.8999938964844,27.198122024536133,69.86000061035156,462.7000122070313,215.02000427246097,426.9299926757813,31.1200008392334,1057.1600341796875,402.7200012207031,250.6999969482422,95.06999969482422,159.5399932861328,607.27001953125,19.670000076293945,49.2400016784668,185.9945831298828,94.0500030517578,38.84000015258789,290.0799865722656,48.56386947631836,423.7303466796875,344.4200134277344,512.0599975585938,350.55999755859375,210.69000244140625,32.349998474121094,186.05145263671875,118.44000244140624,745.5758666992188,210.7599945068359,133.57000732421875,519.0999755859375,575.4299926757812,23.40999984741211,186.97000122070312,221.18641662597656,177.1699981689453,109.67074584960938,596.6599731445312,1969.6800537109375,90.5,118.12999725341795,263.8599853515625,363.3800048828125,515.8099975585938,229.08999633789065,229.41000366210935,190.88999938964844,143.69000244140625,161.6537322998047,53.5099983215332,73.9000015258789,161.42999267578125,69.23999786376953,228.00930786132812,472.0799865722656,119.9800033569336,165.0800018310547,200.8500061035156,77.16535949707031,102.5999984741211,187.7899932861328,320.0,79.22000122070312
99,2025-01-17,60.22999954223633,138.2528076171875,92.66472625732422,63.689998626708984,57.5380973815918,305.6000061035156,27.39723014831543,69.41999816894531,464.8599853515625,219.16000366210935,429.989990234375,30.81999969482422,1071.47998046875,405.7099914550781,249.63999938964844,97.66999816894533,161.02999877929688,604.1300048828125,21.489999771118164,49.84000015258789,191.0075225830078,94.2300033569336,38.43000030517578,291.45001220703125,49.1609992980957,428.1714782714844,349.92999267578125,515.7000122070312,352.5899963378906,209.72000122070312,32.5099983215332,191.6086578369141,121.45999908447266,755.7628173828125,215.36000061035156,137.7100067138672,522.3200073242188,569.3300170898438,23.13999938964844,187.7899932861328,223.30230712890625,177.11000061035156,109.20262145996094,625.8200073242188,1900.5400390625,91.01000213623048,119.9499969482422,263.95001220703125,357.0,526.7000122070312,229.0800018310547,237.44000244140625,192.8800048828125,145.72000122070312,162.82318115234375,54.630001068115234,74.91999816894531,164.55999755859375,71.7699966430664,229.7274169921875,473.8900146484375,122.08999633789062,165.69000244140625,200.91000366210935,77.54405212402344,105.75,188.72999572753903,324.55999755859375,80.30000305175781
100,2025-01-21,61.029998779296875,132.1593017578125,92.98139190673828,62.84000015258789,58.07406997680664,310.9700012207031,27.198122024536133,72.72000122070312,467.8399963378906,221.4499969482422,436.3599853515625,32.45000076293945,1096.8499755859375,418.0700073242187,250.72000122070312,101.25,172.57000732421875,609.4099731445312,21.770000457763672,51.54999923706055,193.79689025878903,97.1999969482422,38.56999969482422,296.9100036621094,50.967498779296875,427.64251708984375,352.07000732421875,524.7899780273438,356.4200134277344,210.4199981689453,32.95000076293945,192.42677307128903,122.27999877929688,765.5108032226562,214.8800048828125,140.8300018310547,530.7899780273438,584.5499877929688,23.700000762939453,187.8999938964844,222.77581787109375,183.5099945068359,111.1050033569336,638.489990234375,1894.18994140625,94.70999908447266,121.5,267.739990234375,366.4100036621094,529.75,237.36000061035156,240.30999755859375,183.5099945068359,148.3000030517578,167.5009765625,55.61000061035156,76.43000030517578,167.27000427246094,73.06999969482422,222.39547729492188,480.4100036621094,123.66999816894533,170.97000122070312,205.58999633789065,78.18186950683594,109.37999725341795,191.58999633789065,326.8399963378906,81.5
101,2025-01-22,61.630001068115234,134.65664672851562,91.04180908203124,60.9900016784668,58.04429626464844,321.489990234375,27.35740852355957,77.83999633789062,471.9200134277344,224.0800018310547,437.3200073242187,33.86000061035156,1125.1700439453125,420.5700073242187,253.47999572753903,108.18000030517578,184.22000122070312,611.6799926757812,21.86000061035156,54.0099983215332,195.60353088378903,98.23999786376952,38.790000915527344,301.45001220703125,51.87452697753906,445.30712890625,356.6300048828125,524.8200073242188,359.1099853515625,207.1300048828125,33.130001068115234,195.06069946289065,123.75,770.1702880859375,216.08999633789065,147.07000732421875,534.4500122070312,586.030029296875,24.420000076293945,187.92999267578125,221.78244018554688,187.6999969482422,115.12000274658205,689.4199829101562,1880.3199462890625,95.11000061035156,129.82000732421875,272.0799865722656,377.9800109863281,544.7000122070312,235.4199981689453,240.91000366210935,171.89999389648438,155.08999633789062,168.89031982421875,56.029998779296875,77.4000015258789,170.24000549316406,76.87000274658203,223.58416748046875,511.6700134277344,126.0500030517578,172.72000122070312,204.3000030517578,78.77982330322266,109.2300033569336,194.3000030517578,332.6199951171875,83.25
102,2025-01-23,62.22999954223633,131.68980407714844,91.55638885498048,64.29000091552734,59.12617492675781,324.5199890136719,27.36736297607422,78.55000305175781,476.0499877929687,228.3500061035156,437.2799987792969,33.40999984741211,1134.199951171875,421.1099853515625,255.3000030517578,108.41999816894533,186.47000122070312,598.2999877929688,21.56999969482422,53.97999954223633,199.1374053955078,97.4499969482422,38.970001220703125,301.0799865722656,51.91231918334961,445.8160705566406,360.3599853515625,524.75,363.260009765625,206.6499938964844,33.380001068115234,190.2617645263672,123.04000091552734,759.2349853515625,219.8800048828125,147.22000122070312,533.239990234375,593.469970703125,24.36000061035156,189.07000732421875,224.5440368652344,187.32000732421875,114.22000122070312,698.7899780273438,1854.5999755859375,95.88999938964844,129.1199951171875,272.9100036621094,377.7000122070313,551.5399780273438,245.3000030517578,240.27999877929688,174.11000061035156,156.97999572753906,171.1592559814453,56.2599983215332,77.48999786376953,174.36000061035156,78.9800033569336,223.41436767578125,515.0800170898438,126.3000030517578,173.1699981689453,207.19000244140625,79.40766906738281,104.83999633789062,197.4900054931641,334.6600036621094,81.2300033569336
103,2025-01-24,62.22999954223633,129.78182983398438,90.25013732910156,63.36000061035156,55.96986770629883,320.4800109863281,27.31758689880371,77.19000244140625,479.1799926757813,217.3699951171875,435.3800048828125,33.27000045776367,1124.97998046875,414.6099853515625,258.2799987792969,108.19000244140624,183.6000061035156,597.9500122070312,20.829999923706055,54.25,184.15817260742188,96.9000015258789,39.029998779296875,300.8299865722656,50.9523811340332,443.17138671875,357.3699951171875,528.530029296875,362.4100036621094,210.72999572753903,32.72999954223633,186.32083129882812,122.83999633789062,748.1300659179688,213.42999267578125,142.6199951171875,531.3699951171875,591.9299926757812,24.3700008392334,188.9600067138672,223.312255859375,187.6999969482422,113.7300033569336,678.4299926757812,1814.8499755859375,97.6999969482422,129.1699981689453,272.989990234375,374.9200134277344,546.1900024414062,252.42999267578125,244.6999969482422,168.25,154.69000244140625,173.24827575683594,54.5,77.41999816894531,172.11000061035156,78.9800033569336,222.5353240966797,514.4099731445312,126.0,172.8800048828125,207.3000030517578,79.77640533447266,103.19000244140624,195.1300048828125,333.8800048828125,79.68000030517578
104,2025-01-27,59.08000183105469,120.14208984375,88.65690612792969,63.95000076293945,56.80360794067383,289.8699951171875,27.36736297607422,67.48999786376953,468.2699890136719,215.4199981689453,438.6000061035156,29.06999969482422,1140.6199951171875,399.3599853515625,264.20001220703125,103.4800033569336,158.27999877929688,606.6199951171875,20.290000915527344,49.529998779296875,185.65708923339844,96.7699966430664,38.650001525878906,299.07000732421875,48.677249908447266,433.6903991699219,344.8900146484375,537.0499877929688,373.1499938964844,212.69000244140625,33.33000183105469,174.16883850097656,115.01000213623048,701.1262817382812,215.0800018310547,118.41999816894533,541.3300170898438,607.3800048828125,22.950000762939453,188.47999572753903,222.64669799804688,189.3000030517578,103.83999633789062,600.7899780273438,1842.6400146484375,99.66999816894533,100.3000030517578,263.010009765625,373.75,510.7300109863281,252.05999755859375,202.1300048828125,164.30999755859375,150.25,159.45477294921875,53.939998626708984,75.95999908447266,171.17999267578125,75.44000244140625,229.6075439453125,508.6000061035156,119.93000030517578,168.64999389648438,204.92999267578125,80.8427505493164,91.11000061035156,194.0399932861328,347.1000061035156,75.62999725341797
105,2025-01-28,59.43000030517578,121.82030487060548,88.8746109008789,62.2400016784668,55.860687255859375,299.29998779296875,27.675979614257812,68.58000183105469,465.239990234375,209.52000427246097,442.8399963378906,28.18000030517578,1170.3900146484375,405.5899963378906,270.42999267578125,100.2699966430664,164.0,600.6599731445312,19.799999237060547,51.22999954223633,179.2445068359375,99.83000183105467,36.29999923706055,309.92999267578125,47.52078628540039,446.30511474609375,350.2300109863281,542.5399780273438,378.3900146484375,213.1699981689453,32.7400016784668,172.45278930664062,114.16999816894533,701.3357543945312,213.42999267578125,128.99000549316406,549.6199951171875,619.8499755859375,21.459999084472656,190.92999267578125,224.16656494140625,192.94000244140625,101.29000091552734,617.5700073242188,1851.0999755859375,100.54000091552734,106.54000091552734,269.7200012207031,408.6799926757813,526.1199951171875,255.13999938964844,207.36000061035156,160.24000549316406,148.4499969482422,161.64373779296875,53.869998931884766,75.2699966430664,171.5500030517578,80.2300033569336,237.99832153320312,509.1799926757813,119.52999877929688,167.9199981689453,214.3500061035156,80.68328857421875,88.25,194.7599945068359,359.95001220703125,74.51000213623047
106,2025-01-29,59.54999923706055,121.92020416259766,89.22097778320312,60.869998931884766,55.612548828125,289.8800048828125,27.506738662719727,69.37999725341797,463.4100036621094,209.91000366210935,441.6799926757813,27.799999237060547,1143.6300048828125,399.5899963378906,265.3999938964844,99.37999725341795,162.02000427246094,592.989990234375,19.75,49.79999923706055,178.94671630859375,99.33000183105467,35.150001525878906,304.1700134277344,47.46787643432617,441.44482421875,346.2900085449219,537.989990234375,374.4200134277344,213.77999877929688,32.61000061035156,174.877197265625,117.3499984741211,711.3630981445312,213.0099945068359,123.6999969482422,543.02001953125,607.4099731445312,21.65999984741211,189.0800018310547,227.11691284179688,185.4199981689453,103.0999984741211,618.760009765625,1860.2099609375,100.41000366210938,107.83999633789062,300.4599914550781,397.0700073242187,512.7100219726562,251.8500061035156,206.3500061035156,166.00999450683594,147.7100067138672,160.90408325195312,53.77000045776367,74.7699966430664,171.7100067138672,79.76000213623047,239.0971221923828,508.75,120.27999877929688,168.3300018310547,213.91000366210935,80.91250610351562,89.01000213623047,195.52999877929688,354.0,75.1500015258789
107,2025-01-30,60.470001220703125,114.9576187133789,88.46888732910156,62.04999923706055,54.74903106689453,297.760009765625,27.765579223632812,71.66000366210938,472.6099853515625,212.3999938964844,446.0,28.63999938964844,1012.75,394.7000122070313,260.07000732421875,98.27999877929688,170.3800048828125,604.5999755859375,20.010000228881836,49.9900016784668,183.91000366210935,100.93000030517578,34.380001068115234,309.95001220703125,49.720333099365234,414.1595458984375,351.57000732421875,548.3800048828125,380.75,214.0099945068359,32.79999923706055,181.30239868164065,118.86000061035156,740.7567138671875,211.38999938964844,124.6500015258789,570.5999755859375,598.8900146484375,21.190000534057617,192.0099945068359,256.56072998046875,187.4199981689453,105.3499984741211,636.780029296875,1866.4200439453125,101.4800033569336,113.86000061035156,301.4800109863281,396.8699951171875,526.3599853515625,250.6300048828125,215.66000366210935,167.38999938964844,149.80999755859375,162.5633087158203,53.27000045776367,75.37999725341797,171.92999267578125,81.22000122070312,237.3290557861328,518.8400268554688,122.44000244140624,170.52000427246094,213.52999877929688,82.47714233398438,92.5,197.7599945068359,343.57000732421875,80.7300033569336
108,2025-01-31,60.599998474121094,115.66686248779295,87.83555603027344,62.279998779296875,53.89543914794922,297.6199951171875,26.78995132446289,70.77999877929688,469.25,211.88999938964844,437.4500122070313,28.520000457763672,1018.3800048828124,391.94000244140625,262.05999755859375,96.36000061035156,170.05999755859375,601.510009765625,19.43000030517578,52.08000183105469,184.61000061035156,100.87999725341795,34.86000061035156,311.3399963378906,49.229026794433594,414.22943115234375,350.5,542.8300170898438,384.9500122070313,215.0,32.5,179.935546875,115.9499969482422,736.576171875,208.5500030517578,120.06999969482422,575.6500244140625,601.6400146484375,21.190000534057617,193.47999572753903,254.00775146484375,184.4199981689453,103.5999984741211,637.3699951171875,1873.56005859375,99.9000015258789,115.2300033569336,297.260009765625,398.0700073242187,525.47998046875,253.9600067138672,221.27000427246097,167.52000427246094,147.97000122070312,162.3334197998047,52.34000015258789,74.95999908447266,172.92999267578125,82.48999786376953,235.7408142089844,511.3299865722656,122.0999984741211,178.35000610351562,212.6499938964844,82.32765197753906,91.23999786376952,199.13999938964844,341.70001220703125,81.05000305175781
109,2025-02-03,61.040000915527344,110.97185516357422,84.3324203491211,63.90999984741211,51.870635986328125,298.29998779296875,26.87955093383789,70.12000274658203,473.3699951171875,205.2400054931641,438.6000061035156,26.850000381469727,1020.9400024414062,386.0899963378906,259.7699890136719,93.4800033569336,168.60000610351562,600.760009765625,19.3799991607666,51.349998474121094,180.94000244140625,100.9000015258789,34.59000015258789,306.2300109863281,48.69236755371094,410.09771728515625,346.7799987792969,547.7999877929688,385.2099914550781,216.02000427246097,32.0,178.3891143798828,114.2699966430664,738.541748046875,204.72999572753903,116.66000366210938,577.0399780273438,603.010009765625,20.459999084472656,189.8800048828125,259.0044860839844,182.7899932861328,100.08999633789062,628.780029296875,1827.9599609375,98.0,111.5,295.19000244140625,397.5700073242187,520.25,256.5799865722656,217.72999572753903,167.19000244140625,145.05999755859375,159.40480041503906,50.2599983215332,74.12000274658203,170.24000549316406,83.73999786376953,227.75958251953125,507.5,119.72000122070312,176.32000732421875,212.72999572753903,82.61666107177734,89.91999816894531,198.44000244140625,339.239990234375,80.19000244140625
110,2025-02-04,61.34000015258789,111.55123901367188,85.47044372558594,66.25,52.20810317993164,299.6700134277344,26.91937255859375,69.70999908447266,471.3800048828125,206.0099945068359,440.2300109863281,29.15999984741211,1010.1300048828124,383.4599914550781,259.7300109863281,94.51000213623048,167.88999938964844,591.719970703125,19.290000915527344,52.040000915527344,180.55999755859375,102.77999877929688,35.650001525878906,306.8500061035156,48.231292724609375,411.5447998046875,346.9599914550781,547.1599731445312,391.6199951171875,218.5,32.0099983215332,178.149658203125,119.5,747.6312255859375,202.3999938964844,118.6500015258789,577.6699829101562,608.0800170898438,20.829999923706055,191.07000732421875,262.70977783203125,183.3999938964844,101.66999816894533,656.2899780273438,1809.699951171875,99.87000274658205,112.31999969482422,299.7799987792969,407.5199890136719,523.8800048828125,255.0099945068359,222.42999267578125,166.22999572753906,144.77000427246094,161.75369262695312,50.58000183105469,74.3499984741211,173.0399932861328,103.83000183105467,232.54432678222656,514.469970703125,121.41999816894533,175.97000122070312,210.42999267578125,83.25447082519531,90.66000366210938,199.33999633789065,344.1400146484375,79.91000366210938
111,2025-02-05,62.56999969482422,112.49024200439452,86.17304992675781,65.2699966430664,53.10139846801758,302.6499938964844,27.38727569580078,69.5199966430664,481.0199890136719,209.8000030517578,437.6300048828125,31.489999771118164,1027.06005859375,388.0400085449219,276.1700134277344,95.43000030517578,171.66000366210938,588.260009765625,19.649999618530273,53.290000915527344,181.58999633789065,105.06999969482422,36.08000183105469,311.3599853515625,48.91912460327149,412.4629821777344,347.010009765625,541.1099853515625,398.25,220.91000366210935,32.56999969482422,180.2548065185547,112.01000213623048,757.4390869140625,213.2400054931641,124.83000183105467,581.4199829101562,616.0,21.36000061035156,189.7599945068359,261.55743408203125,186.8500061035156,104.4499969482422,653.8699951171875,1847.800048828125,100.88999938964844,115.48999786376952,303.32000732421875,417.2200012207031,528.4199829101562,257.30999755859375,232.0,162.3699951171875,146.22000122070312,163.5428466796875,51.720001220703125,75.06999969482422,175.86000061035156,101.36000061035156,232.21469116210935,515.47998046875,123.72000122070312,177.52000427246094,209.8699951171875,83.31427001953125,93.5999984741211,206.1300048828125,347.92999267578125,81.94000244140625
112,2025-02-06,62.27000045776367,113.94869232177734,64.91676330566406,66.51000213623047,52.71430587768555,302.9100036621094,27.596338272094727,70.02999877929688,482.1000061035156,207.8300018310547,435.3999938964844,33.84000015258789,1023.2999877929688,376.7999877929687,277.82000732421875,96.54000091552734,172.35000610351562,590.2000122070312,19.3799991607666,53.650001525878906,183.27999877929688,104.72000122070312,36.0,307.70001220703125,48.73771667480469,414.9879150390625,346.6199951171875,534.4500122070312,387.3399963378906,220.17999267578125,32.599998474121094,182.37991333007812,110.16000366210938,760.10302734375,216.82000732421875,128.67999267578125,583.4199829101562,615.8499755859375,21.36000061035156,171.61000061035156,251.76271057128903,187.3699951171875,105.91999816894533,660.9000244140625,1887.300048828125,99.61000061035156,115.2699966430664,307.44000244140625,420.510009765625,533.1799926757812,264.260009765625,231.36000061035156,167.6699981689453,146.47000122070312,165.67184448242188,52.439998626708984,75.37000274658203,169.32000732421875,111.27999877929688,232.9638671875,510.0,124.04000091552734,177.58999633789062,210.97000122070312,86.7923355102539,94.54000091552734,199.86000061035156,330.80999755859375,82.83000183105469
113,2025-02-07,62.27000045776367,113.10958862304688,65.00582885742188,63.529998779296875,51.503395080566406,299.67999267578125,27.506738662719727,69.80000305175781,479.30999755859375,205.2100067138672,433.0700073242187,36.279998779296875,1008.2899780273438,363.44000244140625,271.8900146484375,96.1500015258789,174.4600067138672,578.8499755859375,19.100000381469727,52.970001220703125,180.0,107.66000366210938,35.70000076293945,301.1499938964844,48.722599029541016,408.9300537109375,344.8599853515625,529.2899780273438,385.9800109863281,221.38999938964844,32.27000045776367,179.5863494873047,107.55999755859376,746.014892578125,212.92999267578125,129.83999633789062,572.760009765625,606.239990234375,21.270000457763672,169.02000427246094,250.66998291015625,193.94000244140625,106.37000274658205,720.25,1858.8599853515625,99.63999938964844,118.47000122070312,306.6000061035156,421.5899963378906,525.8200073242188,260.3800048828125,224.8699951171875,168.33999633789062,146.8800048828125,165.33200073242188,51.25,74.36000061035156,167.9600067138672,110.8499984741211,227.3800048828125,511.55999755859375,122.91000366210938,174.32000732421875,211.3999938964844,85.90538024902344,92.3000030517578,192.02000427246097,325.8299865722656,82.33000183105469
114,2025-02-10,62.810001373291016,113.9386978149414,63.966766357421875,63.04999923706055,51.662200927734375,305.6300048828125,27.99455451965332,71.80000305175781,481.760009765625,204.86000061035156,451.1000061035156,42.650001525878906,1021.8099975585938,358.44000244140625,269.8800048828125,97.8000030517578,178.9199981689453,586.8400268554688,19.770000457763672,53.04999923706055,180.30999755859375,109.5500030517578,35.970001220703125,304.989990234375,52.18442916870117,411.3951110839844,342.0,528.8699951171875,386.8900146484375,222.2400054931641,32.81999969482422,183.23794555664065,110.4800033569336,749.7664184570312,210.0500030517578,133.57000732421875,574.52001953125,611.8300170898438,21.43000030517578,168.4199981689453,249.27000427246097,196.3999938964844,112.30999755859376,705.3599853515625,1857.3499755859375,102.0999984741211,120.2300033569336,308.3500061035156,428.9200134277344,531.3300170898438,260.0,235.0399932861328,162.88999938964844,149.69000244140625,166.4414825439453,47.040000915527344,74.36000061035156,171.36000061035156,116.6500015258789,227.6499938964844,511.25,123.0199966430664,177.27999877929688,211.57000732421875,86.66278076171875,95.93000030517578,191.57000732421875,327.20001220703125,83.7300033569336
115,2025-02-11,62.43000030517578,112.60012817382812,64.55062103271484,62.58000183105469,52.188255310058594,303.8699951171875,27.725757598876953,69.94999694824219,474.5799865722656,203.4600067138672,458.8200073242187,38.61000061035156,1009.0499877929688,354.3999938964844,263.0,97.83000183105467,177.19000244140625,585.8800048828125,20.969999313354492,52.400001525878906,179.25,108.33000183105467,36.099998474121094,299.7200012207031,52.093727111816406,410.6166687011719,341.42999267578125,522.1199951171875,390.010009765625,227.3800048828125,33.150001525878906,182.77899169921875,111.0999984741211,756.9102172851562,210.97000122070312,132.8000030517578,581.3499755859375,609.469970703125,21.18000030517578,167.97999572753906,254.6999969482422,195.4900054931641,111.44000244140624,699.030029296875,1797.1700439453125,101.37999725341795,116.83999633789062,308.3900146484375,431.6400146484375,529.1400146484375,263.9200134277344,235.0399932861328,161.60000610351562,148.86000061035156,167.24110412597656,47.93000030517578,73.83000183105469,171.99000549316406,112.62000274658205,232.6199951171875,508.5400085449219,119.55999755859376,176.55999755859375,206.2599945068359,87.5696792602539,94.08000183105467,191.7400054931641,324.3999938964844,83.26000213623047
116,2025-02-12,62.529998779296875,111.42137908935548,65.50062561035156,61.119998931884766,53.44879150390625,294.04998779296875,27.307632446289062,69.7300033569336,466.8999938964844,205.1300048828125,462.760009765625,39.68000030517578,982.4000244140624,352.9200134277344,257.9200134277344,99.20999908447266,172.22000122070312,576.5399780273438,22.479999542236328,52.0099983215332,179.99000549316406,107.6999969482422,36.349998474121094,297.2799987792969,50.85411834716797,408.2214660644531,334.1199951171875,513.77001953125,388.8299865722656,227.4900054931641,33.040000915527344,180.47430419921875,111.72000122070312,748.8583984375,219.7899932861328,131.13999938964844,566.760009765625,610.27001953125,21.09000015258789,166.57000732421875,255.80999755859375,196.72999572753903,112.91999816894533,699.4600219726562,1767.4100341796875,101.05999755859376,109.63999938964844,310.6000061035156,434.6300048828125,509.7099914550781,264.989990234375,236.3500061035156,158.61000061035156,146.49000549316406,168.75039672851562,50.060001373291016,73.29000091552734,170.2899932861328,117.38999938964844,236.8699951171875,505.9200134277344,117.9000015258789,177.74000549316406,207.52999877929688,87.77896118164062,91.68000030517578,188.94000244140625,326.1199951171875,81.56999969482422
117,2025-02-13,63.84000015258789,112.7199935913086,65.49073028564453,62.59000015258789,53.855735778808594,296.1600036621094,27.895000457763672,69.37000274658203,466.0499877929687,209.33999633789065,459.2200012207031,42.279998779296875,989.47998046875,323.4200134277344,260.1300048828125,101.4800033569336,173.86000061035156,583.9000244140625,24.1299991607666,52.11000061035156,180.8000030517578,109.9800033569336,36.34000015258789,303.4800109863281,51.06576156616211,409.7184753417969,339.1700134277344,517.1699829101562,389.5299987792969,229.33999633789065,33.29999923706055,183.84654235839844,111.80999755859376,762.5574951171875,219.58999633789065,135.2899932861328,573.4299926757812,646.739990234375,21.280000686645508,167.92999267578125,259.19000244140625,201.8800048828125,110.26000213623048,699.989990234375,1802.7900390625,99.66000366210938,109.75,310.45001220703125,453.7699890136719,528.2899780273438,267.6300048828125,235.8000030517578,160.33999633789062,153.22000122070312,168.59046936035156,50.91999816894531,73.66000366210938,172.14999389648438,117.91000366210938,241.52999877929688,499.2799987792969,117.7300033569336,179.3000030517578,212.5399932861328,89.27383422851562,95.66000366210938,187.58999633789065,329.8500061035156,83.30000305175781
118,2025-02-14,64.87000274658203,113.25,65.24333190917969,63.939998626708984,55.34455871582031,295.19000244140625,27.719999313354492,68.87999725341797,438.1400146484375,214.61000061035156,460.1600036621094,47.90999984741211,986.6300048828124,318.3599853515625,258.04998779296875,101.47000122070312,174.16000366210938,587.3800048828125,23.600000381469727,52.540000915527344,183.02999877929688,111.63999938964844,36.54999923706055,302.7200012207031,51.69312286376953,407.6126708984375,338.92999267578125,514.6699829101562,388.0,229.2400054931641,33.63999938964844,168.81117248535156,113.0999984741211,749.0479736328125,224.13999938964844,138.85000610351562,573.5800170898438,641.7000122070312,21.709999084472656,171.10000610351562,261.2799987792969,200.02999877929688,114.37999725341795,684.9299926757812,1799.18994140625,100.01000213623048,106.87000274658205,310.17999267578125,451.739990234375,522.530029296875,266.1199951171875,233.0399932861328,159.75999450683594,152.77000427246094,169.5699920654297,51.83000183105469,74.29000091552734,172.22999572753906,119.16000366210938,244.6000061035156,489.7300109863281,119.05999755859376,183.4600067138672,182.19000244140625,90.38999938964844,99.5199966430664,189.38999938964844,326.5400085449219,82.75
119,2025-02-18,64.58999633789062,115.08000183105467,66.32197570800781,65.66999816894531,57.428916931152344,300.42999267578125,27.6200008392334,69.02999877929688,425.9800109863281,220.22000122070312,464.1099853515625,55.79999923706055,997.47998046875,331.0799865722656,265.7200012207031,103.0999984741211,179.8000030517578,579.9400024414062,27.38999938964844,52.88999938964844,186.4600067138672,114.26000213623048,36.15999984741211,295.6600036621094,54.44444274902344,408.8202819824219,338.5799865722656,513.1500244140625,387.55999755859375,231.17999267578125,34.20000076293945,171.604736328125,114.27999877929688,756.5410766601562,228.86000061035156,139.39999389648438,572.530029296875,639.989990234375,21.780000686645508,170.7899932861328,263.07000732421875,208.27999877929688,120.33999633789062,690.77001953125,1794.239990234375,99.31999969482422,111.05999755859376,307.5899963378906,455.3599853515625,525.0,260.9100036621094,228.52999877929688,162.8699951171875,154.4199981689453,169.9199981689453,51.95000076293945,75.13999938964844,173.63999938964844,124.62000274658205,244.47000122070312,496.8900146484375,120.5199966430664,184.69000244140625,181.0800018310547,88.7699966430664,106.79000091552734,192.4600067138672,328.9599914550781,86.58000183105469
